sig_z,longitude_mm,latitude_mm,risk_encoded
-0.23733297128390157,0.4018272764393629,0.32902738935499626,1
-0.8257791541522038,0.23933748468762772,0.6565765525813468,1
-0.9980073052356093,0.3101010616578197,0.49977804412482796,1
-0.43826581421454136,0.274591670069416,0.7247436409641764,1
-0.23733297128390157,0.2632298897509182,0.48828072979091763,1
-0.23733297128390157,0.3448550428746424,0.050219736316420294,0
-0.03640012835326178,0.2476163740302164,0.48669596484218947,0
-0.43826581421454136,0.5784912209064927,0.14924756958316687,1
-0.23733297128390157,0.547590853409555,0.25580414613574826,0
-0.43826581421454136,0.5451510820743168,0.14129267101700183,1
-0.8257791541522038,0.5901439363005307,0.16723487370710705,1
-0.9980073052356093,0.6232697019191509,0.12931593199271985,1
0.6238077841331261,0.24597795018374846,0.48517778665601285,1
0.164532714577378,0.5582125357288694,0.09763838948816977,1
-0.6391986571451812,0.4982288689260921,0.13256980512274164,1
0.3654655575080178,0.5316353613719889,0.11112442846362144,0
-0.43826581421454136,0.21935994283381,0.574048919074888,0
-0.43826581421454136,0.5938648427929767,0.14989124162116574,1
-0.6104939652979469,0.47528583095140853,0.3927287255293648,0
-0.43826581421454136,0.30648734177215164,0.12395347804856394,1
-0.9980073052356093,0.5818803593303397,0.13072757135881388,1
-0.43826581421454136,0.5358513679052672,0.13651174146579662,1
-0.03640012835326178,0.5479073091057574,0.13827851023216586,1
-0.9980073052356093,0.5349989791751737,0.13128246104674393,1
-0.8257791541522038,0.5444262964475302,0.13964131930572204,1
-0.6391986571451812,0.5770263372805227,0.13529098415235055,1
-0.23733297128390157,0.5301500612494898,0.15453899764726775,0
-0.8257791541522038,0.5482186606778274,0.15346473121143517,0
-0.23733297128390157,0.5657053899550837,0.16363474941181694,1
-0.03640012835326178,0.23298795426704721,0.5366049629333689,0
-0.03640012835326178,0.5525673744385466,0.2619434456430062,0
-0.43826581421454136,0.5835902409146589,0.15337150974386293,1
-0.43826581421454136,0.5226980400163335,0.1342966218315799,1
0.5807507463622748,0.554302776643528,0.1373462955564434,2
-0.03640012835326178,0.5632962433646389,0.1384383184622897,1
-0.23733297128390157,0.5543078807676602,0.13703555733120257,1
0.5807507463622748,0.5537515312372401,0.13739512584898123,2
-0.23733297128390157,0.534141486320947,0.13558840502508102,0
-0.43826581421454136,0.5422876684360967,0.130607715186221,1
-0.23733297128390157,0.21732850142915439,0.4839703466950771,1
-0.03640012835326178,0.561902817476521,0.07877657921605186,1
-0.007695436506027522,0.31586361780318484,0.33073201047631734,1
-0.03640012835326178,0.4190996325030625,0.4666755449016736,1
0.4085225952788692,0.4406135157207025,0.40867403560172244,1
-0.9980073052356093,0.5443089015924869,0.057002707861677104,1
-0.22298062536028446,0.49894855042874653,0.2093532205797488,1
-0.43826581421454136,0.4848764801959984,0.4002130776401652,1
-0.6391986571451812,0.336560841159657,0.32232876104230485,1
-0.43826581421454136,0.5769140465496125,0.16499311936786965,1
0.164532714577378,0.2837127398938346,0.46238291827584677,1
-0.8257791541522038,0.5956819109840756,0.11555022861455144,0
-0.03640012835326178,0.5298285014291553,0.24586940116304884,1
-0.9980073052356093,0.5605604328297265,0.16748790340480313,0
-0.03640012835326178,0.5769804001633325,0.21852887645935992,1
-0.6391986571451812,0.47778685177623537,0.1392417987304124,1
-0.23733297128390157,0.48089526337280475,0.1435921338837839,1
-0.23733297128390157,0.5435739077174357,0.13936609402050876,0
0.5807507463622748,0.4823448346263781,0.09473964575842325,2
0.164532714577378,0.48788791343405435,0.1237847915834332,0
0.4372272871261034,0.3598662719477339,0.20902916500199759,1
-0.23733297128390157,0.5522253981216823,0.07596661783637415,1
-0.43826581421454136,0.5893068599428339,0.15559106849558313,1
-0.6391986571451812,0.3281441404654961,0.6193723087850137,1
-0.43826581421454136,0.19427827684769294,0.5825009988014384,1
-0.6391986571451812,0.5564465087790937,0.06415412615971944,1
-0.8257791541522038,0.504675377705186,0.12720291206108228,0
-0.43826581421454136,0.5504951000408331,0.06192125005548896,1
-0.8257791541522038,0.3862648019599835,0.056177032006037186,0
-0.8257791541522038,0.47412719477337717,0.41248279841967417,0
-0.9980073052356093,0.5434360963658635,0.12896524170994808,1
-0.8257791541522038,0.5561657819518171,0.05654103964131932,1
-0.43826581421454136,0.5839781543487144,0.1625604829759844,1
-1.184587802242632,0.5884034299714171,0.19548541749900122,1
-0.8257791541522038,0.5672978766843606,0.2959604030718693,1
-0.43826581421454136,0.4891588403429967,0.35335819239135263,0
-0.03640012835326178,0.5622294814209878,0.16174812447285486,1
-0.23733297128390157,0.5853460596161701,0.15990589070892708,1
-0.03640012835326178,0.5703144140465497,0.1652905402406002,1
-0.8257791541522038,0.5697274397713352,0.16875305189328366,1
-0.6391986571451812,0.5853715802368313,0.16168597682780667,1
-0.8257791541522038,0.6040067374438545,0.16059839303946377,1
-0.43826581421454136,0.5731778276847699,0.1628046344386736,1
-0.03640012835326178,0.31834932625561496,0.7966307098148889,1
0.5951030922858919,0.5134902000816659,0.3298530652106361,2
-0.23733297128390157,0.5719528378930177,0.16443822967993965,1
0.3654655575080178,0.5716874234381377,0.16850002219558757,1
-0.8257791541522038,0.5650061249489591,0.07467483464287303,0
0.5951030922858919,0.5741884442629646,0.16812713632529858,2
-0.23733297128390157,0.5758932217231525,0.16444710791494654,1
-0.03640012835326178,0.5755002041649657,0.16284458649620454,1
-0.23733297128390157,0.5752449979583503,0.1604252674568296,1
0.3654655575080178,0.5672366271947737,0.16648466284902563,0
-0.23733297128390157,0.5779399755002039,0.15580858525325164,1
-0.43826581421454136,0.5856676194365047,0.16952545833888222,1
-0.23733297128390157,0.5559054716210694,0.15563545967061748,0
-0.23733297128390157,0.5423131890567578,0.18290495849425137,1
-0.23733297128390157,0.5753572886892613,0.1682292360278777,1
0.164532714577378,0.45744181298489206,0.12583566387002265,1
1.4849485395501538,0.5769804001633325,0.1596129089537,2
0.8103882811401488,0.5773478971008572,0.16348381941669998,2
1.2553110047722797,0.579425275622703,0.15790828783237898,2
-0.23733297128390157,0.582329522253981,0.16203666711057846,1
-0.8257791541522038,0.4875918742343819,0.09832201358369955,1
-0.43826581421454136,0.5907615353205387,0.16224974475074355,1
0.5807507463622748,0.5679869334422207,0.16647578461401874,2
-0.8257791541522038,0.578960800326664,0.15583965907577574,1
0.164532714577378,0.5738975091874234,0.16228081857326765,1
-0.03640012835326178,0.5761688444262969,0.16143294713011058,1
-0.03640012835326178,0.5753572886892613,0.1602743374617126,0
-0.23733297128390157,0.5772151898734181,0.1652905402406002,1
-0.23733297128390157,0.5712637811351566,0.16046078039685713,1
-0.03640012835326178,0.5848152307064103,0.15971500865627913,1
-0.6391986571451812,0.5904246631278065,0.1642029564522573,1
0.164532714577378,0.5851469987750102,0.16915257246859328,1
-0.23733297128390157,0.5839373213556547,0.16049185421938117,1
-0.43826581421454136,0.5690026541445485,0.16486438496026995,1
-0.6391986571451812,0.5793078807676597,0.1676832245749545,1
1.2553110047722797,0.5842435688035934,0.16617392462378483,2
-0.43826581421454136,0.5653225806451614,0.15951080925112088,0
-0.43826581421454136,0.5782309105757459,0.15697163403915304,1
-1.184587802242632,0.5911851776235197,0.1691348159985795,1
-0.6391986571451812,0.5694416088199263,0.1649176543703112,1
0.5807507463622748,0.5691302572478563,0.1681848448528433,2
-0.6391986571451812,0.5122243772968558,0.1950015536911262,1
-0.9980073052356093,0.5731523070641078,0.15679850845651888,1
-0.23733297128390157,0.5734738668844424,0.15174679273760378,1
0.3654655575080178,0.5780675786035117,0.16402095263461625,1
0.006656909417589606,0.5748826051449569,0.18130243707550942,1
-0.43826581421454136,0.5628164556962023,0.19141474674834646,1
-0.6391986571451812,0.18093609636586372,0.6366759888134239,1
-0.8257791541522038,0.24557472437729633,0.5803968571048076,0
-0.23733297128390157,0.5646182115149045,0.18999422914724556,1
0.3654655575080178,0.3604940792160072,0.10759089093088295,0
-0.6391986571451812,0.3640210289914245,0.5963332889421583,1
-0.8257791541522038,0.5909554920375664,0.11080925112087717,0
0.164532714577378,0.5951714985708447,0.1596084698361966,1
0.5807507463622748,0.5956410779910168,0.108589692369157,1
0.5807507463622748,0.4814363005308291,0.11702845474319706,2
0.19323740642461226,0.25550734993875057,0.49148577262840154,0
-0.03640012835326178,0.20170988158432035,0.5554534558529765,1
0.164532714577378,0.19476827276439312,0.5475163137568252,1
0.164532714577378,0.5401745610453244,0.15908021485328722,0
-1.184587802242632,0.5561810943242138,0.09683934833755051,0
-0.6391986571451812,0.44195079624336486,0.05539130820792826,0
-0.43826581421454136,0.18229889750918726,0.5417720957073735,1
-0.43826581421454136,0.5744487545937123,0.1741465796599636,1
0.5807507463622748,0.5400877909350754,0.1816220535357571,1
-0.23733297128390157,0.5125765618619846,0.3638611444044924,1
-0.23733297128390157,0.20723764801959987,0.6546277799973367,1
-0.23733297128390157,0.26158125765618667,0.5037155413503797,0
-0.43826581421454136,0.5755002041649657,0.35516935233275626,1
-0.8257791541522038,0.3870202123315645,0.4465308296710615,0
-0.23733297128390157,0.4477388730093921,0.4064899897900298,1
-0.43826581421454136,0.4886484279297667,0.3493452301682426,0
-0.03640012835326178,0.25295528787260046,0.5055932880543348,0
-0.6391986571451812,0.5433850551245403,0.14388955475651444,0
-0.23733297128390157,0.5550479787668436,0.054796466462467275,1
-0.6391986571451812,0.46957431604736577,0.3560704931859547,1
-0.43826581421454136,0.5432574520212334,0.23382163625871177,0
-0.43826581421454136,0.521115761535321,0.18037910063479384,0
-0.43826581421454136,0.5069314005716619,0.16970746215652333,0
-0.43826581421454136,0.4369283380971831,0.169543214808896,0
-0.8257791541522038,0.5230553287055946,0.18490256137079952,0
-0.6391986571451812,0.26681298489179284,0.7350113197496337,1
-0.8257791541522038,0.41321457737852185,0.15975939983131354,0
-0.6391986571451812,0.5318293180890157,0.2825453899764727,0
-0.43826581421454136,0.5265822784810128,0.11041860878057441,0
0.5951030922858919,0.417981829318089,0.17618413459404275,1
-0.43826581421454136,0.21466925275622728,0.5104008523105606,1
-0.8257791541522038,0.26150979991833445,0.49742531184800465,0
-0.02204778242964465,0.3779757043691303,0.27369378967461266,1
-0.6391986571451812,0.5083911800734997,0.1343632085941315,0
-0.43826581421454136,0.5570232748060429,0.077910951302881,1
-0.8257791541522038,0.40034197631686386,0.08814311714831094,0
-0.23733297128390157,0.5437525520620667,0.1357704088427221,1
-0.43826581421454136,0.4855655369538594,0.15973276512629292,0
-1.184587802242632,0.44701919150673763,0.07996626270697385,0
-0.23733297128390157,0.4755308289097595,0.20229502374927866,1
-0.23733297128390157,0.5485146998775017,0.29271984729435796,1
-0.9980073052356093,0.5571815026541449,0.0545034847072402,1
-0.23733297128390157,0.5432982850142913,0.3270431038309584,1
-0.8257791541522038,0.3754287464271133,0.20823900208638524,1
-0.43826581421454136,0.3711770110249084,0.5611044524348561,1
-0.23733297128390157,0.26588403429971397,0.7051893283615218,1
-1.184587802242632,0.5232952225398124,0.14448439650197542,0
-0.9980073052356093,0.5424816251531244,0.298850268566609,1
-0.03640012835326178,0.5244334422213148,0.3142096151285125,1
-0.23733297128390157,0.5126276031033079,0.06655124961157724,0
-0.9980073052356093,0.5526898734177212,0.05371332179162783,1
-0.03640012835326178,0.33035933033891407,0.3006436720379989,1
0.164532714577378,0.5103868926092288,0.06947662804634441,0
-0.23733297128390157,0.5556553695385871,0.33006170373329785,1
-0.23733297128390157,0.5519497754185378,0.2715452568029476,1
-0.03640012835326178,0.26338811759902025,0.5003462511652684,0
0.5807507463622748,0.5446406696610859,0.16217871887068852,1
-0.6391986571451812,0.5793487137607185,0.13016824255338041,1
-0.23733297128390157,0.5056094324213962,0.1539752297243308,1
-0.43826581421454136,0.200837076357697,0.5561459581835132,1
-0.23733297128390157,0.31604736627194807,0.29729213832290147,1
-0.8257791541522038,0.5502501020824822,0.15056154836418523,1
-0.9980073052356093,0.41606778276847667,0.13875793492253743,0
-0.6391986571451812,0.5280420579828506,0.4282771784969148,1
-0.43826581421454136,0.5104226214781544,0.34237137657033784,1
-0.03640012835326178,0.5223101265822789,0.11725928885337597,0
-0.23733297128390157,0.5266333197223361,0.16242730945088119,0
-0.43826581421454136,0.5565690077582683,0.16225862298575044,0
-0.23733297128390157,0.4595038791343402,0.22891197229990684,1
-0.6391986571451812,0.4578960800326666,0.20093665379322595,1
-0.6391986571451812,0.45368517762352045,0.23239667954010745,1
-0.6391986571451812,0.5070028583095141,0.4018733075864519,1
-0.6391986571451812,0.5160933033891384,0.296098015714476,1
-0.03640012835326178,0.5221263781135157,0.34138145336707065,1
-0.03640012835326178,0.5253930175581871,0.3415634571847117,1
-0.8257791541522038,0.5172978766843608,0.34043148222133446,1
0.5807507463622748,0.5186198448346264,0.34457317885204425,2
-0.23733297128390157,0.5118721927317278,0.11844897234429796,0
-0.23733297128390157,0.3992139648836259,0.2067696541927465,1
-0.43826581421454136,0.25757452021233185,0.49221378789896575,0
-0.8257791541522038,0.5118517762351988,0.1053047454166112,1
-0.6391986571451812,0.45593099224173184,0.2319172548497359,1
-0.23733297128390157,0.46392405063291164,0.23699116615616816,1
-0.6391986571451812,0.4656849734585542,0.23532205797487465,1
0.164532714577378,0.46743568803593316,0.24039153016380344,1
-0.8257791541522038,0.5228919967333603,0.3422026901052071,0
-1.184587802242632,0.31216312780726874,0.3438407244639766,1
-0.03640012835326178,0.5241425071457737,0.3450703600124296,1
-0.6391986571451812,0.5268425888117596,0.16229413592577796,0
-0.03640012835326178,0.524658023683136,0.3459049141030764,1
0.609455438209509,0.5294150673744387,0.1533138012163182,2
-0.43826581421454136,0.5260157207023273,0.34273538420561994,1
-0.23733297128390157,0.5295018374846876,0.1506947218892884,0
-0.23733297128390157,0.5261382196815028,0.29626670217960677,0
-0.6391986571451812,0.4252347897100863,0.4358059217827497,1
-0.6391986571451812,0.5707329522253985,0.27672126781195905,1
0.17888506050099515,0.3262760310330748,0.37968215918675374,1
-0.23733297128390157,0.5493466721110662,0.35276778976339507,1
-0.43826581421454136,0.5369895875867705,0.34813335108980337,1
-0.23733297128390157,0.5213862801143323,0.34455986149953394,1
-0.23733297128390157,0.525857492854227,0.3454032938251876,1
-0.23733297128390157,0.5310534912209066,0.34383628534647315,1
0.3654655575080178,0.5247396896692527,0.3412749145469881,1
-0.6391986571451812,0.5213097182523478,0.3376792293692014,1
-0.8257791541522038,0.5302062066149453,0.3444533226794514,1
-0.6391986571451812,0.517389750918742,0.3408931504416922,1
-0.6391986571451812,0.521049407921601,0.3423802548053447,1
-0.23733297128390157,0.5149652919559005,0.34350335153371514,1
0.5807507463622748,0.5286953858717851,0.3464908776135305,2
0.8103882811401488,0.5368058391180073,0.34678385936875755,2
0.5807507463622748,0.5524040424663132,0.2730101655790829,2
-0.8257791541522038,0.508263576970192,0.09153904203844276,0
-0.9980073052356093,0.5484330338913841,0.1461446264482621,0
-0.43826581421454136,0.5236576153532049,0.34502596883739517,1
-0.23733297128390157,0.5175581870151076,0.3423491809828207,0
-0.8257791541522038,0.26353613719885693,0.5018067208239002,1
-0.43826581421454136,0.6051347488770924,0.09700803480268125,0
0.5807507463622748,0.5168538178848516,0.10723576153060771,1
-0.43826581421454136,0.5909503879134341,0.12116571225640346,0
-0.43826581421454136,0.5388066557778686,0.2821369911661562,1
-0.8257791541522038,0.6092639853001227,0.08769920539796688,0
-0.03640012835326178,0.5963709677419349,0.11371243396812714,0
-0.43826581421454136,0.33036953858717855,0.12442846362143209,1
-0.23733297128390157,0.5508166598611677,0.18070315621254496,0
0.164532714577378,0.5386433238056343,0.17066187241976294,0
-0.23733297128390157,0.2242139648836261,0.6527811071159054,1
-0.23733297128390157,0.5070487954267042,0.28397478581258045,1
0.3654655575080178,0.24051143323805668,0.7992986194344565,1
-0.43826581421454136,0.5687678644344629,0.15998135570648558,1
